"TryNumb","ID","rsqrd","mse"
"75","108","0.00425790702423878","0.0132876255221888"
"75","109","0.0107688566004964","0.0449572094066011"
"75","110","0.786496008324502","0.0273977449482867"
"75","111","0.0146854970874547","0.0378053714398961"
"75","112","0.0803467167910924","0.00874226545899567"
"75","113","0.0149594786145195","0.0116617515483002"
"75","114","-0.0844832104238806","0.00511126317197765"
"75","115","0.00700335409072095","0.0123916584369347"
"75","116","0.023096807619653","0.0952470217241181"
"75","117","0.0393408134339948","0.0118468714554177"
"75","118","-0.0123589906247294","0.0793893624704943"
"75","119","0.437766611352724","0.00539408433923292"
"75","120","-0.206110134733303","0.00379597382736604"
"75","121","0.0502465820673944","0.0125087631320908"
"76","1","0.730247585083404","0.0130238090233375"
"76","2","-0.0451976906456757","0.00813880949278012"
"76","3","-0.104338594450335","0.00710392238566618"
"76","4","0.0183287515176219","0.0108371984265737"
"76","5","-0.00438998112676026","0.00708601029663151"
"76","6","0.0490766836697135","0.00631966277124111"
"76","7","-0.0609282635403672","0.0109407309316106"
"76","8","0.05845940506939","0.0240705289914301"
"76","9","0.0538165160528087","0.00737742834301648"
"76","10","0.0307816142088609","0.00990810340310072"
"76","11","-0.123115425523086","0.00622249274632098"
"76","12","-0.0224678455189393","0.019581624336543"
"76","13","0.0762631126105667","0.0354728479190606"
"76","14","0.0459104504888861","0.0179746885358131"
"76","15","0.0995611121590941","0.00648611981978149"
"76","16","0.0392051362842263","0.0171115870047635"
"76","17","0.0714088530861374","0.00556195864020408"
"76","18","-0.0616053872416933","0.0122380216995825"
"76","19","-0.0898085647062714","0.0127485701298727"
"76","20","0.0154329442672385","0.0970014510107156"
"76","21","0.0172141329126223","0.0096104879466195"
"76","22","-0.0332409303822379","0.00960070564421269"
"76","23","-0.0203689676891434","0.0115712498564957"
"76","24","-0.0384090951021736","0.00891996540267125"
"76","25","0.0431014891219569","0.193207814068224"
"76","26","0.0944009430496049","0.194835478656658"
"76","27","-0.0692406096154321","0.0032097793113577"
"76","28","0.694063937473806","0.00808562168549769"
"76","29","-0.0223806320856013","0.00962363160016803"
"76","30","0.026974752581483","0.0290288290495281"
"76","31","-0.0527678600319916","0.00989682882377424"
"76","32","-0.0506923067890832","0.00642086150916296"
"76","33","0.00853611541299593","0.00408597514056699"
"76","34","-0.0520160621896735","0.00685211534879293"
"76","35","0.535272184624968","0.0125036466598259"
"76","36","0.0044383438009209","0.00923705465996936"
"76","37","0.0929957982150622","0.011401156148561"
"76","38","0.0344300050385991","0.00424511759895227"
"76","39","0.06088111789524","0.00582142291447911"
"76","40","0.205700944411163","0.00632975747169117"
"76","41","-0.0798496368937283","0.00469859542387445"
"76","42","-0.045693546149643","0.258718952311574"
"76","43","-0.100180745047516","0.0112989720974143"
"76","44","-0.115864350379528","0.0238949554886891"
"76","45","0.00626613600186399","0.0225846295526919"
"76","46","0.195386591262185","0.00295039064184673"
"76","47","0.0962535370952403","0.0354918804529792"
"76","48","0.022689036316068","0.00701244705410138"
"76","49","-0.182478126155634","0.00445951562147885"
"76","50","0.0346331486182859","0.0123429522585077"
"76","51","0.0544401613020171","0.0047930000371511"
"76","52","-0.0195471958764959","0.0224460113493157"
"76","53","0.53764606952695","0.00945778551149466"
"76","54","-0.0429879353078948","0.00949793438370786"
"76","55","0.0658269145174667","0.0111783387440242"
"76","56","0.518010100643442","0.00871099735798102"
"76","57","0.0415045205038963","0.0256071639935219"
"76","58","0.0455292781413619","0.0105833663638951"
"76","59","0.119460003196007","0.00575074886597841"
"76","60","0.0474436027271553","0.0274815859728537"
"76","61","0.0117911403056071","0.00792670177975152"
"76","62","-0.0256526806117154","0.00850805292601549"
"76","63","0.133981034596975","0.0100023221626458"
"76","64","0.0209795195212314","0.0290305958030199"
"76","65","0.0391019618080944","0.0399289289037392"
"76","66","-0.0935884496435848","0.00465432769900509"
"76","67","-0.00338562361062489","0.00439460534772848"
"76","68","0.807433784199222","0.00591703721511618"
"76","69","0.495961949933318","0.00893835573702185"
"76","70","0.0721911067899004","0.0175898884864364"
"76","71","0.102921514155518","0.0148725653609126"
"76","72","-0.00887048170059712","0.0861710532673084"
"76","73","0.00286394482747787","0.0183398991832297"
"76","74","-0.0131588386800041","0.0155390162308647"
"76","75","0.0118079465543219","0.00714353447848156"
"76","76","-0.031885860871854","0.00992353704715362"
"76","77","0.1930399225034","0.0959895912194492"
"76","78","-0.40852605465746","0.00531956436637193"
"76","79","0.0126266797511364","0.0108420589442065"
"76","80","-0.0728427628601089","0.00722256530726747"
"76","81","-0.0292676277731823","0.0103361961202153"
"76","82","0.049003851855501","0.0153840811492813"
"76","83","0.00542886568589218","0.0066120867267174"
"76","84","-0.0302895622555635","0.00990317266160681"
"76","85","-0.119701488606892","0.00811532867655249"
"76","86","-0.0284055631750033","0.0163165020959503"
"76","87","-0.00556219986573914","0.00487591668390085"
"76","88","0.0148098397285538","0.0116973678002746"
"76","89","0.0369180820469223","0.0058061631136291"
"76","90","-0.00636154763704777","0.0175963697635807"
"76","91","0.202602686151467","0.0137946750703424"
"76","92","-0.0368544917073335","0.028451258299331"
"76","93","0.01848622870371","0.0383124419887075"
"76","94","-0.00614137596825515","0.0188381195289644"
"76","95","0.0939519008004982","0.0193148318651233"
"76","96","0.0198330801845834","0.0308622209843186"
"76","97","-0.0104650705581102","0.0102644399445916"
"76","98","-0.0409340797376934","0.0194254496530499"
"76","99","0.00290919898784636","0.00628941975955417"
"76","100","0.00920117765641437","0.0252674366762027"
"76","101","0.328496139169848","0.00636729941352923"
"76","102","0.0344879930472557","0.0191249194545409"
"76","103","-0.130656924229585","0.00358007410882884"
"76","104","-0.0290216715790879","0.00213658869352444"
"76","105","0.0112881406893897","0.0260937507386369"
"76","106","-0.0299511124570708","0.00693993176106628"
"76","107","0.0159477452338361","0.0181314163098438"
"76","108","0.00541154740965288","0.0132722308315989"
"76","109","0.0188476377301778","0.0445900561306245"
"76","110","0.613682479959043","0.0495739156915792"
"76","111","0.0216594219819739","0.0375377900531897"
"76","112","0.0777664083485015","0.00876679398706498"
"76","113","0.00875317075257021","0.0117352271249359"
"76","114","-0.0956375308015027","0.00516383444869875"
"76","115","0.00527158062436728","0.012413269330963"
"76","116","0.0229834450980507","0.0952580744493441"
"76","117","0.0376448398322394","0.0118677862413613"
"76","118","-0.0131674574721039","0.0794527625767669"
"76","119","0.446808799185828","0.00530733331240347"
"76","120","-0.177333956959357","0.00370540695910431"
"76","121","0.0473918805315724","0.0125463610860968"
"77","1","0.728344590335901","0.0131156867556335"
"77","2","-0.0492927307207389","0.00817069700203749"
"77","3","-0.103536613679297","0.00709876345236359"
"77","4","0.023056192872265","0.0107850096514726"
"77","5","-0.0207184831471299","0.00720120851208474"
"77","6","0.0552880668149787","0.00627838305273286"
"77","7","-0.0702711380901939","0.0110370785171075"
"77","8","0.0574308669371389","0.0240968236164993"
"77","9","0.0519718629468995","0.0073918111729194"
"77","10","0.0262140778843881","0.009954796308295"
"77","11","-0.128920876461904","0.00625465718421844"
"77","12","-0.0253259962668202","0.0196363617392765"
"77","13","0.0668650869516124","0.0358337458538412"
"77","14","0.0404103825949496","0.0180783077478357"
"77","15","0.0933681273018593","0.00653072966767737"
"77","16","0.0386333178494952","0.0171217709901971"
"77","17","0.0732404998870838","0.00555098767221221"
"77","18","-0.0670915046318223","0.0123012648071192"
"77","19","-0.0787412239715428","0.012619104484183"
"77","20","0.0127016436642098","0.097270544029924"
"77","21","0.0159324773440932","0.00962302102814373"
"77","22","-0.0364501220312805","0.00963052492785927"
"77","23","-0.0188076630162302","0.0115535442548511"
"77","24","-0.0346686643646947","0.00888783498997863"
"77","25","0.0421652554248086","0.193396849440342"
"77","26","0.10261789796559","0.193067638538155"
"77","27","-0.0671816444167326","0.00320359845380501"
"77","28","0.707297413382741","0.00773587252908814"
"77","29","-0.0187234276442445","0.00958920646815206"
"77","30","0.0253113887372497","0.0290784531520984"
"77","31","-0.046376473291267","0.00983674486517241"
"77","32","-0.0714840130433672","0.00654792122544273"
"77","33","0.0121590493021112","0.00407104447285738"
"77","34","-0.0365216484799455","0.00675119530221114"
"77","35","0.538707310541951","0.0124112235268071"
"77","36","-0.00546391116799039","0.00932893010518688"
"77","37","0.0948252127786956","0.0113781601789068"
"77","38","0.0282679016752673","0.00427220921692999"
"77","39","0.0498385660699148","0.00588987363510161"
"77","40","0.197532171730214","0.00639485430083628"
"77","41","-0.0807025781025519","0.0047023067050785"
"77","42","-0.0729401306962283","0.265460131726822"
"77","43","-0.0606306300405666","0.0108927882517829"
"77","44","-0.129470087733008","0.0241863067522559"
"77","45","-0.0049764945402615","0.0228401412698534"
"77","46","0.185656027946458","0.00298607108494505"
"77","47","0.0987997332757471","0.0353918863792453"
"77","48","0.0143668143823406","0.0070721610477547"
"77","49","-0.173454609974105","0.00442548496122214"
"77","50","0.0311041000489873","0.0123880738389167"
"77","51","0.0518147026133456","0.00480630836844578"
"77","52","-0.0178528010924697","0.0224087081183262"
"77","53","0.533765848068561","0.00953715826010088"
"77","54","-0.046509489943436","0.00953000330198076"
"77","55","0.0632363355322993","0.0112093376776152"
"77","56","0.514473659426586","0.00877491141538723"
"77","57","0.0419893629271127","0.0255942109439688"
"77","58","0.0379408949740928","0.0106675079067729"
"77","59","0.120692108432722","0.00574270206762908"
"77","60","0.0581683426335837","0.0271721734670757"
"77","61","0.00620704782199977","0.00797149335937953"
"77","62","-0.0262841376837371","0.00851329102492638"
"77","63","0.228777302321275","0.00890744682218067"
"77","64","0.0154806677025653","0.0291936515793918"
"77","65","0.0424051680456988","0.0397916682561227"
"77","66","-0.0975485367585445","0.00467118188501596"
"77","67","-0.0104013227029667","0.00442533254575063"
"77","68","0.808591958115636","0.00588144967377877"
"77","69","0.508830587659535","0.00871014982710578"
"77","70","0.0684630987893405","0.0176605660208794"
"77","71","0.0950710853103354","0.0150027167556384"
"77","72","-0.00933460766505401","0.0862106958417829"
"77","73","0.000876771243778274","0.018376448421416"
"77","74","-0.0202432848992484","0.0156476717748768"
"77","75","0.00805502883150155","0.0071706639186085"
"77","76","-0.0593693153462163","0.010187842518332"
"77","77","0.223672867995244","0.0923457381991959"
"77","78","-0.122658047731823","0.00423992990870675"
"77","79","0.00463513317505093","0.010929811790325"
"77","80","-0.0683835123050636","0.00719254485182867"
"77","81","-0.0348053424332853","0.0103918074143434"
"77","82","0.0454643351871696","0.0154413392273094"
"77","83","0.0213867142294027","0.00650599609639333"
"77","84","-0.0434304856581191","0.0100294835921995"
"77","85","-0.129934418972868","0.00818949450922231"
"77","86","-0.0287457806722913","0.0163218999270262"
"77","87","-0.00960712231944183","0.00489553029395871"
"77","88","0.00871046024540056","0.0117697870022165"
"77","89","0.0494868361834381","0.00573038945897798"
"77","90","-0.0133128469645372","0.0177179141862497"
"77","91","0.20063625509652","0.0138286935915741"
"77","92","-0.0310502963273032","0.0282919913401792"
"77","93","0.0200431231899121","0.0382516701162901"
"77","94","-0.00957166387921227","0.018902345268238"
"77","95","0.0673681376586424","0.0198815356812683"
"77","96","-0.0360982685232993","0.0326233145377501"
"77","97","-0.00597289834194292","0.0102188078556881"
"77","98","-0.0503298867843487","0.0196007900327025"
"77","99","-0.00462023024247404","0.00633691366976904"
"77","100","0.0079638965028922","0.0252989899264612"
"77","101","0.327704082275058","0.00637480981472848"
"77","102","0.0329599943638644","0.019155186143651"
"77","103","-0.13231670116855","0.00358532957078046"
"77","104","-0.044199924349333","0.00216810375695998"
"77","105","0.00451805240367398","0.0262724246308761"
"77","106","-0.0347911259007749","0.00697254434103798"
"77","107","0.0153283747690816","0.0181428283702218"
"77","108","0.00681676736212","0.0132534789513315"
"77","109","0.0140283202603573","0.0448090778083519"
"77","110","0.76815235880406","0.0297516804744462"
"77","111","0.0231208405663932","0.0374817171219075"
"77","112","0.0744315025471045","0.00879849575155477"
"77","113","0.0161763102924753","0.0116473456549422"
"77","114","-0.091803641595388","0.00514576499726206"
"77","115","0.00644913593718754","0.0123985745550167"
"77","116","0.0202013717360262","0.0955293236417079"
"77","117","0.0592664798748861","0.0116011476729465"
"77","118","-0.0138333225974934","0.0795049798319951"
"77","119","0.443125585746864","0.00534267017487079"
"77","120","-0.193351798596709","0.00375581969163617"
"77","121","0.050262438018057","0.0125085543006959"
"78","1","0.738696804089892","0.012615875642015"
"78","2","-0.0584336076953944","0.00824187574358991"
"78","3","-0.12347866898476","0.0072270454972116"
"78","4","0.0148099359853704","0.0108760445292873"
"78","5","-0.0342847909703767","0.00729691934027814"
"78","6","0.0276546565307095","0.00646202965306006"
"78","7","-0.0783838621511312","0.011120740282114"
"78","8","0.0662820068852964","0.0238705438130831"
"78","9","0.0427386584855535","0.00746380281666046"
"78","10","0.00767604862429938","0.0101443064470742"
"78","11","-0.161258461265341","0.00643381987961033"
"78","12","-0.0295117504769125","0.0197165245207921"
"78","13","0.0584565155837539","0.0361566472962547"
"78","14","0.0347856394690703","0.0181842757943712"
"78","15","0.0900675305087402","0.00655450481395996"
"78","16","0.0395761381145187","0.0171049795276237"
"78","17","0.00868492916561858","0.00593765452289334"
"78","18","-0.0678489633885178","0.0123099966737924"
"78","19","-0.103436337805785","0.0129079876887905"
"78","20","0.0124079443285831","0.0972994798566417"
"78","21","0.00797189085000694","0.00970086618557988"
"78","22","-0.0385780867747987","0.0096502976280331"
"78","23","-0.0205936009864669","0.0115737972565948"
"78","24","-0.0359962439107322","0.00889923893826433"
"78","25","0.0405937524849118","0.193714152314542"
"78","26","0.103042577363828","0.192976270715721"
"78","27","-0.069731479908629","0.00321125286679274"
"78","28","0.721185981940456","0.00736880984878983"
"78","29","-0.0246947411370944","0.00964541422426641"
"78","30","0.0265512680285999","0.0290414631108984"
"78","31","-0.0620926735979346","0.00998448925413059"
"78","32","-0.113176338233482","0.00680270623177708"
"78","33","-0.0642242805925493","0.00438583192195677"
"78","34","-0.0172294911619748","0.00662553934312374"
"78","35","0.540760659216921","0.0123559775409809"
"78","36","-0.00863963371135723","0.00935839520414416"
"78","37","0.108706048222647","0.0112036763429361"
"78","38","-0.0197563346440126","0.00448334723057898"
"78","39","0.0425460506929319","0.00593507857872346"
"78","40","0.206323576094604","0.00632479572897898"
"78","41","-0.10070994190891","0.00478936188833046"
"78","42","-0.0545129767476178","0.260901000630314"
"78","43","-0.126104645753484","0.0115652132873747"
"78","44","-0.136467616688956","0.0243361508106993"
"78","45","-3.3767100596771e-05","0.022727807704249"
"78","46","0.168793244140744","0.00304790425724317"
"78","47","0.0882322067291681","0.0358068936896688"
"78","48","0.0156308763442558","0.0070630910916093"
"78","49","-0.230259668925206","0.00463971560292969"
"78","50","0.0296812451856685","0.0124062661247028"
"78","51","0.0339293904505237","0.00489696820651474"
"78","52","-0.0229476558023904","0.0225208747420044"
"78","53","0.532202456906504","0.00956913856200115"
"78","54","-0.0609963472769712","0.00966192737868587"
"78","55","0.0487340014588761","0.0113828729735588"
"78","56","0.508867294904763","0.0088762351705171"
"78","57","0.0374644442499514","0.0257150986655095"
"78","58","0.0384535969050834","0.0106618229630162"
"78","59","0.106016996570961","0.00583854425901555"
"78","60","0.100986442386542","0.0259368562796377"
"78","61","-0.0214054535896138","0.00819298101549154"
"78","62","-0.0314637541530018","0.00855625727645578"
"78","63","0.19901746975419","0.00925116612248936"
"78","64","0.00778049060125352","0.029421982583183"
"78","65","0.0369486805653702","0.0400184058411802"
"78","66","-0.111756290643974","0.00473165028377342"
"78","67","-0.04255017148539","0.0045661373365091"
"78","68","0.806128097370266","0.00595715742792763"
"78","69","0.506688724797021","0.00874813253932866"
"78","70","0.0666314355316294","0.0176952916553108"
"78","71","0.0813079477986258","0.0152308942957802"
"78","72","-0.00752156220079048","0.0860558374728337"
"78","73","-0.0038428989927759","0.0184632553078659"
"78","74","-0.0208558415470292","0.0156570666765732"
"78","75","-0.026560129800679","0.00742089319165809"
"78","76","-0.0883279982616312","0.0104663351052012"
"78","77","0.178495205544224","0.0977197157624689"
"78","78","-0.157890960650816","0.00437299365109733"
"78","79","-0.00721748808543832","0.0110599619733553"
"78","80","-0.0793278324884132","0.00726622393137725"
"78","81","-0.0345474134259482","0.0103892172184283"
"78","82","0.0399183658921547","0.0155310553022403"
"78","83","-0.0215512643480473","0.00679145545513475"
"78","84","-0.0579916203509847","0.0101694456342265"
"78","85","-0.147791252084147","0.00831891656616775"
"78","86","-0.0356103154384029","0.0164308114303374"
"78","87","-0.0311283882960003","0.00499988574790058"
"78","88","0.00757432576500316","0.0117832765633426"
"78","89","0.022704302074679","0.00589185418875123"
"78","90","-0.0223916934953536","0.0178766590637325"
"78","91","0.197589979843652","0.013881393013253"
"78","92","-0.0314346586806005","0.0283025382324208"
"78","93","0.0110456631682671","0.0386028772773162"
"78","94","-0.0115679713979095","0.0189397224008677"
"78","95","0.186013122832952","0.0173523013698598"
"78","96","-0.0664574836011924","0.0335792260112987"
"78","97","-0.0193130202436183","0.0103543186062355"
"78","98","-0.0525195126722831","0.019641651858896"
"78","99","-0.0102391369661237","0.00637235644282335"
"78","100","0.00758927062949699","0.0253085436676646"
"78","101","0.312901487780475","0.00651517021582512"
"78","102","0.0292822628723602","0.0192280348685182"
"78","103","-0.169450883000156","0.00370290999688403"
"78","104","-0.126076141160149","0.00233810581225013"
"78","105","-0.00454177715784665","0.0265115286044824"
"78","106","-0.0538171978679285","0.00710074425221453"
"78","107","0.0127770489656055","0.0181898372054344"
"78","108","0.00376884851879045","0.0132941517364813"
"78","109","0.0151005483117985","0.0447603486702108"
"78","110","0.751147290902408","0.0319338434848028"
"78","111","0.0266770293160563","0.0373452702958495"
"78","112","0.0247547373676904","0.00927072531488248"
"78","113","-0.0016028886630719","0.0118578310070126"
"78","114","-0.115769704716428","0.00525871912567128"
"78","115","-0.00513241861760005","0.0125431013958704"
"78","116","0.0206525088249179","0.0954853382556007"
"78","117","0.0417487253157822","0.011817177030029"
"78","118","-0.0128268892600039","0.079426055160241"
"78","119","0.432237471782092","0.00544713107350662"
"78","120","-0.222718297685861","0.00384824447004867"
"78","121","0.0494186350392469","0.0125196676395824"
"79","1","0.752411588582769","0.0119537175883542"
"79","2","-0.0470851496531457","0.00815350687436135"
"79","3","-0.108095089924483","0.00712808694210255"
"79","4","0.0181757691687994","0.0108388872812412"
"79","5","-0.033076731010492","0.00728839643037706"
"79","6","0.0507425531998074","0.00630859170644515"
"79","7","-0.067667715592256","0.0110102309478324"
"79","8","0.057718320489264","0.0240894748531031"
"79","9","0.0505297985988504","0.00740305500307945"
"79","10","0.0255981160448536","0.00996109314880891"
"79","11","-0.144409268711236","0.00634046885257725"
"79","12","-0.0254546828611955","0.019638826259368"
"79","13","0.0366555780402564","0.0369938351930799"
"79","14","0.038175821666684","0.0181204060359057"
"79","15","0.0950826542428196","0.00651837943789111"
"79","16","0.0377681101380797","0.0171371801868844"
"79","17","0.0513308875084481","0.00568221911704978"
"79","18","-0.0593815086327869","0.0122123851730538"
"79","19","-0.0606095406005269","0.0124070002261381"
"79","20","0.00974451173943591","0.0975618863878294"
"79","21","0.015747507224717","0.0096248298179954"
"79","22","-0.0335957593596667","0.00960400265700628"
"79","23","-0.0197467754194567","0.0115641940341027"
"79","24","-0.0327369119140979","0.00887124117824574"
"79","25","0.0415310409837029","0.193524903966944"
"79","26","0.101615459577703","0.193283308554183"
"79","27","-0.0628666821225172","0.00319064526387123"
"79","28","0.666320397621968","0.00881885909989793"
"79","29","-0.0172420560338533","0.00957526237121404"
"79","30","0.0289517780822895","0.0289698472960312"
"79","31","-0.0417572056393121","0.00979332019105555"
"79","32","-0.0468209113532858","0.00639720311385556"
"79","33","0.0134768057571923","0.00406561379585494"
"79","34","-0.0699147701881841","0.00696869532908799"
"79","35","0.523180223770578","0.0128289846338952"
"79","36","0.00207049735641174","0.00925902409490908"
"79","37","0.0977989936972423","0.0113407793811804"
"79","38","0.0347258597437433","0.00424381687707598"
"79","39","0.0476439879721166","0.00590347741569806"
"79","40","0.210258611375383","0.00629343749080077"
"79","41","-0.08520176240313","0.00472188336283122"
"79","42","-0.0488308074314119","0.259495153862148"
"79","43","0.0301967586609654","0.00995998140596297"
"79","44","-0.118737883340433","0.0239564889019331"
"79","45","0.00368391931822643","0.0226433156952674"
"79","46","0.183680234840588","0.00299331600707347"
"79","47","0.0962384311529147","0.0354924736926998"
"79","48","0.0201578695409659","0.00703060879960007"
"79","49","-0.183503325167486","0.00446338198560631"
"79","50","0.0337938640803377","0.0123536831521244"
"79","51","0.0526194868734176","0.0048022289534468"
"79","52","-0.0208241351209599","0.0224741240182432"
"79","53","0.534407766518133","0.00952402735191176"
"79","54","-0.0464463379896349","0.00952942821084778"
"79","55","0.049607905437713","0.0113724158164676"
"79","56","0.514562456330055","0.00877330659007337"
"79","57","0.040834419937206","0.0256250663993969"
"79","58","0.037734867649717","0.0106697923798373"
"79","59","0.123390164394125","0.00572508124141254"
"79","60","0.0623399949107134","0.027051819836539"
"79","61","0.000160366973346648","0.00801999549065918"
"79","62","-0.027587158837896","0.00852409992071817"
"79","63","0.190176209365517","0.00935328066993485"
"79","64","0.0232145728204116","0.02896432044901"
"79","65","0.0381898500661685","0.0399668305784727"
"79","66","-0.0929907694258594","0.00465178396365985"
"79","67","-0.00739650963615324","0.00441217213437775"
"79","68","0.807041014199334","0.00592910597129263"
"79","69","0.508331949103797","0.00871899243094251"
"79","70","0.0722458908906103","0.0175888498606705"
"79","71","0.0952093008120475","0.0150004252960665"
"79","72","-0.0111542738610104","0.0863661197099054"
"79","73","0.00296331621647683","0.0183380714875542"
"79","74","-0.0182164634941113","0.0156165860166432"
"79","75","0.00209011373580725","0.00721378365074835"
"79","76","-0.0720064169598369","0.0103093721862795"
"79","77","0.191323733287895","0.0961937355208161"
"79","78","-0.0863910126192089","0.00410296060876296"
"79","79","0.00513235072897633","0.0109243519891361"
"79","80","-0.0709490436636226","0.00720981645809429"
"79","81","-0.0281412022087046","0.0103248842366632"
"79","82","0.0458298663118716","0.0154354261008514"
"79","83","0.0045932720312637","0.00661764190273456"
"79","84","-0.044592474972218","0.0100406526666326"
"79","85","-0.137953906167886","0.00824761783500796"
"79","86","-0.028226372881192","0.0163136590942112"
"79","87","-0.00590640818320898","0.00487758573140295"
"79","88","0.00858982532880537","0.0117712193256865"
"79","89","0.0334472063897508","0.00582708809398331"
"79","90","-0.0152256449557491","0.0177513597216196"
"79","91","0.197908483009654","0.0138758830276943"
"79","92","-0.0384836852528807","0.0284959633247272"
"79","93","0.0211160380527741","0.0382097899209792"
"79","94","-0.00705210671967715","0.0188551712626111"
"79","95","0.0817037300563171","0.0195759342931161"
"79","96","-0.0179912288182862","0.0320531836248917"
"79","97","-0.00579661802515474","0.0102170171765465"
"79","98","-0.0452234111877174","0.0195054952522377"
"79","99","-0.00208428881898692","0.00632091753372831"
"79","100","0.00846747267951042","0.0252861476835483"
"79","101","0.314450345922314","0.00650048371271853"
"79","102","0.0326800202027809","0.0191607318885423"
"79","103","-0.140170785553614","0.00361019847977748"
"79","104","-0.0536080978182445","0.00218763823093228"
"79","105","0.00856558200463642","0.0261656035914396"
"79","106","-0.0365127564246417","0.00698414489004356"
"79","107","0.012603791702622","0.0181930295151402"
"79","108","0.00514753634903253","0.0132757539126577"
"79","109","0.0137434857026149","0.0448220225755523"
"79","110","0.804772988812417","0.0250523646773933"
"79","111","0.00433305791229277","0.0382025824899405"
"79","112","0.0759248486261761","0.00878429993658433"
"79","113","0.00407654859711304","0.0117905929748458"
"79","114","-0.0916888332921355","0.00514522389579861"
"79","115","0.00158038390969217","0.0124593319728664"
"79","116","0.0234695884306461","0.0952106759917263"
"79","117","0.0326689676441814","0.0119291488130359"
"79","118","-0.0136009676963305","0.07948675852153"
"79","119","0.442922499821241","0.00534461858745717"
"79","120","-0.180134979933283","0.0037142225801597"
"79","121","0.0482249225074384","0.0125353894754045"
"80","1","0.747409505500671","0.0121952211715576"
"80","2","-0.0427018541755035","0.00811937476025281"
"80","3","-0.0980033270891205","0.00706316926171246"
"80","4","0.0207396755967746","0.0108105829352088"
"80","5","0.0215669731305326","0.00690288297697223"
"80","6","0.0616006902344501","0.00623643050984344"
"80","7","-0.0612568097367643","0.0109441190358368"
"80","8","0.05870467115394","0.0240642587525997"
"80","9","0.0542750534641482","0.00737385310951035"
"80","10","0.0288141484603509","0.00992821636666402"
"80","11","-0.128223805371357","0.00625079514145237"
"80","12","-0.0194933406736422","0.0195246585974998"
"80","13","0.0844053874781708","0.0351601726518533"
"80","14","0.0563475107016641","0.0177780582439811"
"80","15","0.101928867823609","0.00646906419596138"
"80","16","0.0405505825874172","0.0170876248434877"
"80","17","0.0839912743343826","0.00548659403349967"
"80","18","-0.0538608182760092","0.0121487435137378"
"80","19","-0.0905672490247982","0.0127574452117489"
"80","20","0.0129731747720574","0.0972437922598923"
"80","21","0.0183945884859711","0.00959894448182303"
"80","22","-0.0316310370385051","0.00958574677870778"
"80","23","-0.0202409626568167","0.0115697982460892"
"80","24","-0.0359850870950273","0.0088991431008814"
"80","25","0.0430301766729002","0.193222212797286"
"80","26","0.0955245123669107","0.19459374787739"
"80","27","-0.0755328075901462","0.00322866801302184"
"80","28","0.74193938827207","0.00682031552975713"
"80","29","-0.0150757412806117","0.00955487092945455"
"80","30","0.0268872842892802","0.0290314385420447"
"80","31","-0.0423880720336973","0.0097992508211146"
"80","32","-0.0624907969448234","0.00649296299007962"
"80","33","0.00679040119645391","0.00409316949731786"
"80","34","-0.0307891387572248","0.00671385764238834"
"80","35","0.54213506340083","0.0123189987682136"
"80","36","0.00434073802184931","0.00923796026929129"
"80","37","0.0886930278707881","0.0114552425094289"
"80","38","0.041315246978721","0.0042148467103729"
"80","39","0.0594788141613892","0.00583011553395983"
"80","40","0.202532362985822","0.00635500785038745"
"80","41","-0.0733997263129329","0.00467053084960048"
"80","42","-0.087013634972853","0.268942110070484"
"80","43","-0.0389682396903124","0.0106703132219002"
"80","44","-0.133053779226216","0.0242630473961221"
"80","45","0.00601006628293932","0.0225904492595079"
"80","46","0.194345516333962","0.00295420809963743"
"80","47","0.0921100844310943","0.0356546018938419"
"80","48","0.0213614005336548","0.00702197316807867"
"80","49","-0.17505843623763","0.00443153351985348"
"80","50","0.0346218661451601","0.0123430965135409"
"80","51","0.0619750002533427","0.00475480627944735"
"80","52","-0.0156564558269627","0.0223603541127873"
"80","53","0.539746516143808","0.00941481935013801"
"80","54","-0.0390377858341948","0.0094619624810262"
"80","55","0.0492724836441402","0.0113764294821244"
"80","56","0.519104896157024","0.00869121113250394"
"80","57","0.0427232783580778","0.025574603660262"
"80","58","0.0446382493694881","0.0105932462729563"
"80","59","0.129564905625154","0.00568475441212491"
"80","60","0.0626240170980515","0.0270436256968724"
"80","61","-0.0195953854597255","0.00817846194887328"
"80","62","-0.0228866926652287","0.00848510834420306"
"80","63","0.18561754682171","0.00940593218591259"
"80","64","0.0217787667484085","0.029006895968684"
"80","65","0.0396599189445331","0.0399057436853844"
"80","66","-0.08561637855578","0.00462039845323215"
"80","67","-0.00581728538732307","0.00440525548422265"
"80","68","0.808472353845866","0.00588512478840037"
"80","69","0.507786954541945","0.00872865708873556"
"80","70","0.074208162860155","0.0175516480776557"
"80","71","0.098790017069421","0.0149410609958219"
"80","72","-0.00351292477398801","0.0857134461396548"
"80","73","0.00227757496313341","0.0183506840346453"
"80","74","-0.0136424468699721","0.0155464334247205"
"80","75","0.00794527074559104","0.00717145734805196"
"80","76","-0.043877115178794","0.010038855669948"
"80","77","0.240745185563027","0.0903149502702764"
"80","78","-0.294848725414611","0.00489024048705494"
"80","79","0.010929554064657","0.0108606945872315"
"80","80","-0.0682378111375637","0.00719156396606046"
"80","81","-0.0243298954285938","0.0102866100178978"
"80","82","0.0467643451844585","0.015420309216481"
"80","83","0.0269155574746013","0.00646923935796165"
